04671	-	**
04673	-	**
04674	$806	$1,128
04675	$1,000	$1,400
04676	$575	$805
04677	$1,188	$1,663
04679	$726	$1,016
04680	$755	$1,057
04681	$675	$945
04683	-	**
04684	$842	$1,179
04685	$620	$868
04686	-	**
04691	$725	$1,015
04693	$640	$896
04694	$629	$881
04730	$517	$724
04732	$445	$623
04733	-	**
04734	$633	$886
04735	$354	$496
04736	$626	$876
04739	$519	$727
04740	$393	$550
04741	-	**
04742	$582	$815
04743	$560	$784
04745	$534	$748
04746	$342	$479
04747	$528	$739
04750	$676	$946
04756	$532	$745
04757	$529	$741
04758	$396	$554
04760	$433	$606
04761	$754	$1,056
04762	$488	$683
04763	$388	$543
04764	-	**
04765	$405	$567
04766	$863	$1,208
04768	-	**
04769	$646	$904
04772	$439	$615
04773	$606	$848
04774	$266	$372
04776	$492	$689
04777	$850	$1,190
04779	-	**
04780	$520	$728
04781	$975	$1,365
04783	$588	$823
04785	$516	$722
04786	$578	$809
04787	$534	$748
04841	$706	$988
04843	$773	$1,082
04847	$675	$945
04848	$836	$1,170
04849	$914	$1,280
04851	-	**
04852	-	**
04853	$900	$1,260
04854	$940	$1,316
04855	-	**
04856	$1,014	$1,420
04858	$656	$918
04859	$914	$1,280
04860	$1,087	$1,522
04861	$727	$1,018
04862	$938	$1,313
04863	$594	$832
04864	$770	$1,078
04901	$630	$882
04910	$809	$1,133
04911	$597	$836
04912	$517	$724
04915	$779	$1,091
04917	$939	$1,315
04918	-	**
04920	$429	$601
04921	$680	$952
04922	$617	$864
04923	$706	$988
04924	$783	$1,096
04925	-	**
04926	-	**
04927	$786	$1,100
04928	$799	$1,119
04929	$755	$1,057
04930	$729	$1,021
04932	$767	$1,074
04933	-	**
04936	-	**
04937	$716	$1,002
04938	$599	$839
04939	$913	$1,278
04940	-	**
04941	$547	$766
04942	$796	$1,114
04943	$639	$895
04944	-	**
04945	$625	$875
04947	$883	$1,236
04949	$620	$868
04950	$706	$988
04951	$1,052	$1,473
04952	$831	$1,163
04953	$735	$1,029
04955	$791	$1,107
04956	$920	$1,288
04957	$795	$1,113
04958	$817	$1,144
04961	$760	$1,064
04962	-	**
04963	$733	$1,026
04964	-	**
04965	$831	$1,163
04966	$543	$760
04967	$884	$1,238
04969	$716	$1,002
04970	$538	$753
04971	$807	$1,130
04973	$883	$1,236
04974	-	**
04975	-	**
04976	$656	$918
04978	$617	$864
04979	$655	$917
04981	$740	$1,036
04982	$450	$630
04983	$648	$907
04984	$705	$987
04985	-	**
04986	$839	$1,175
04987	$767	$1,074
04988	$570	$798
04989	$781	$1,093
04992	-	**
05001	$960	$1,344
05031	-	**
05032	$765	$1,071
05033	$750	$1,050
05034	$775	$1,085
05035	$1,083	$1,516
05036	$942	$1,319
05037	$1,075	$1,505
05038	$757	$1,060
05039	$888	$1,243
05040	$598	$837
05041	-	**
05042	$769	$1,077
05043	$549	$769
05045	$1,012	$1,417
05046	$457	$640
05048	$926	$1,296
05050	$681	$953
05051	$864	$1,210
05052	-	**
05053	$1,643	$2,300
05055	$1,106	$1,548
05056	$560	$784
05058	-	**
05059	$1,596	$2,234
05060	$753	$1,054
05061	$785	$1,099
05062	$871	$1,219
05065	$1,054	$1,476
05067	-	**
05068	$966	$1,352
05069	$975	$1,365
05070	$1,161	$1,625
05071	-	**
05072	$1,625	$2,275
05075	$781	$1,093
05076	$848	$1,187
05077	$983	$1,376
05079	$840	$1,176
05081	$604	$846
05083	$569	$797
05084	-	**
05086	$846	$1,184
05089	$742	$1,039
05091	$1,069	$1,497
05101	$820	$1,148
05141	-	**
05142	$743	$1,040
05143	$833	$1,166
05146	$800	$1,120
05148	$877	$1,228
05149	$816	$1,142
05150	$913	$1,278
05151	$1,079	$1,511
05152	$975	$1,365
05153	$882	$1,235
05154	$864	$1,210
05155	$904	$1,266
05156	$841	$1,177
05158	$782	$1,095
05161	$890	$1,246
05201	$798	$1,117
05250	$920	$1,288
05251	$1,186	$1,660
05252	-	**
05253	-	**
05254	-	**
05255	$904	$1,266
05257	$970	$1,358
05260	-	**
05261	$933	$1,306
05262	$938	$1,313
05301	$853	$1,194
05340	$746	$1,044
05341	$817	$1,144
05342	$1,059	$1,483
05343	$750	$1,050
05345	$973	$1,362
05346	$864	$1,210
05350	$575	$805
05352	$875	$1,225
05353	$858	$1,201
05354	$750	$1,050
05355	$818	$1,145
05356	$742	$1,039
05358	-	**
05359	$900	$1,260
05360	$781	$1,093
05361	$785	$1,099
05362	-	**
05363	$1,069	$1,497
05401	$1,081	$1,513
05403	$1,331	$1,863
05404	$1,027	$1,438
05405	-	**
05408	$956	$1,338
05439	-	**
05440	$872	$1,221
05441	$1,063	$1,488
05442	$788	$1,103
05443	$890	$1,246
05444	$1,051	$1,471
05445	$1,868	$2,615
05446	$1,172	$1,641
05447	-	**
05448	$746	$1,044
05450	$754	$1,056
05452	$1,115	$1,561
05454	$1,150	$1,610
05455	$1,111	$1,555
05456	$929	$1,301
05457	$599	$839
05458	$1,086	$1,520
05459	$1,095	$1,533
05461	$1,030	$1,442
05462	$1,171	$1,639
05463	$893	$1,250
05464	$938	$1,313
05465	$1,167	$1,634
05468	$1,069	$1,497
05471	$975	$1,365
05472	$1,061	$1,485
05473	$985	$1,379
05474	$1,072	$1,501
05476	$882	$1,235
05477	$1,072	$1,501
05478	$888	$1,243
05481	-	**
05482	$2,037	$2,852
05483	$739	$1,035
05485	-	**
05486	$1,375	$1,925
05487	$988	$1,383
05488	$767	$1,074
05489	$977	$1,368
05491	$878	$1,229
05492	$900	$1,260
05494	$979	$1,371
05495	$1,144	$1,602
05602	$917	$1,284
05640	-	**
05641	$727	$1,018
05647	$883	$1,236
05648	$1,198	$1,677
05649	-	**
05650	$1,125	$1,575
05651	$959	$1,343
05652	$1,009	$1,413
05653	$960	$1,344
05654	$916	$1,282
05655	$832	$1,165
05656	$841	$1,177
05657	-	**
05658	$779	$1,091
05660	$894	$1,252
05661	$760	$1,064
05663	$951	$1,331
05664	-	**
05667	$925	$1,295
05669	$988	$1,383
05672	$945	$1,323
05673	$1,152	$1,613
05674	$737	$1,032
05675	$853	$1,194
05676	$915	$1,281
05677	$867	$1,214
05678	-	**
05679	$867	$1,214
05680	$960	$1,344
05681	-	**
05682	$1,232	$1,725
05701	$782	$1,095
05730	-	**
05732	$955	$1,337
05733	$776	$1,086
05734	$963	$1,348
05735	$634	$888
05736	$834	$1,168
05737	$800	$1,120
05738	$963	$1,348
05739	$1,043	$1,460
05740	-	**
05742	-	**
05743	$845	$1,183
05744	$1,161	$1,625
05747	$933	$1,306
05748	$825	$1,155
05751	$1,073	$1,502
05753	$865	$1,211
05757	$940	$1,316
05758	$975	$1,365
05759	$796	$1,114
05760	$950	$1,330
05761	$680	$952
05762	$966	$1,352
05763	$853	$1,194
05764	$839	$1,175
05765	$888	$1,243
05766	$914	$1,280
05767	$682	$955
05769	$776	$1,086
05770	$1,106	$1,548
05772	$1,025	$1,435
05773	$808	$1,131
05774	$666	$932
05775	$729	$1,021
05776	$633	$886
05777	$855	$1,197
05778	$977	$1,368
05819	$736	$1,030
05820	$658	$921
05821	$1,000	$1,400
05822	$483	$676
05824	$735	$1,029
05825	-	**
05826	$900	$1,260
05827	$617	$864
05828	$1,076	$1,506
05829	$790	$1,106
05830	$688	$963
05832	$886	$1,240
05833	$908	$1,271
05836	$834	$1,168
05837	$792	$1,109
05839	$240	$336
05841	-	**
05842	$792	$1,109
05843	$742	$1,039
05845	$433	$606
05846	$643	$900
05847	$925	$1,295
05850	-	**
05851	$712	$997
05853	$1,066	$1,492
05855	$715	$1,001
05857	$856	$1,198
05858	-	**
05859	$835	$1,169
05860	$750	$1,050
05862	-	**
05866	$893	$1,250
05867	$850	$1,190
05868	-	**
05871	$719	$1,007
05872	$684	$958
05873	$1,063	$1,488
05874	$684	$958
05875	$639	$895
05901	-	**
05902	$653	$914
05903	$641	$897
05904	$760	$1,064
05905	$919	$1,287
05906	$817	$1,144
05907	$575	$805
06001	$1,341	$1,877
06002	$1,234	$1,728
06010	$895	$1,253
06013	$992	$1,389
06016	$1,257	$1,760
06018	$1,257	$1,760
06019	$1,115	$1,561
06020	-	**
06021	-	**
06022	-	**
06023	$1,284	$1,798
06024	$1,286	$1,800
06026	$932	$1,305
06027	$786	$1,100
06029	$1,161	$1,625
06031	$827	$1,158
06032	$1,340	$1,876
06033	$1,174	$1,644
06035	$957	$1,340
06037	$1,082	$1,515
06039	$1,061	$1,485
06040	$1,089	$1,525
06042	$1,315	$1,841
06043	$992	$1,389
06051	$889	$1,245
06052	$1,027	$1,438
06053	$952	$1,333
06057	$950	$1,330
06058	$806	$1,128
06059	-	**
06060	-	**
06061	-	**
06062	$967	$1,354
06063	$1,141	$1,597
06065	-	**
06066	$996	$1,394
06067	$1,304	$1,826
06068	$1,235	$1,729
06069	$876	$1,226
06070	$1,342	$1,879
06071	$1,118	$1,565
06073	$1,536	$2,150
06074	$1,152	$1,613
06076	$962	$1,347
06078	$1,328	$1,859
06081	$904	$1,266
06082	$1,080	$1,512
06084	$1,203	$1,684
06085	$735	$1,029
06088	$1,104	$1,546
06089	$1,127	$1,578
06090	-	**
06091	$1,375	$1,925
06092	-	**
06093	$1,333	$1,866
06095	$1,167	$1,634
06096	$1,144	$1,602
06098	$967	$1,354
06103	$1,499	$2,099
06105	$854	$1,196
06106	$917	$1,284
06107	$1,398	$1,957
06108	$945	$1,323
06109	$1,025	$1,435
06110	$1,069	$1,497
06111	$1,163	$1,628
06112	$961	$1,345
06114	$957	$1,340
06117	$1,219	$1,707
06118	$1,019	$1,427
06119	$1,249	$1,749
06120	$798	$1,117
06160	-	**
06226	$748	$1,047
06231	$1,511	$2,115
06232	$804	$1,126
06234	$913	$1,278
06235	$930	$1,302
06237	$1,142	$1,599
06238	$1,141	$1,597
06239	$919	$1,287
06241	$1,067	$1,494
06242	$868	$1,215
06243	-	**
06247	$1,110	$1,554
06248	$1,254	$1,756
06249	$956	$1,338
06250	$1,127	$1,578
06254	$1,188	$1,663
06255	$1,003	$1,404
06256	$871	$1,219
06259	$860	$1,204
06260	$860	$1,204
06262	$1,181	$1,653
06263	$534	$748
06264	-	**
06266	-	**
06268	$1,143	$1,600
06269	-	**
06277	$787	$1,102
06278	$859	$1,203
06279	$1,019	$1,427
06280	$1,081	$1,513
06281	$1,129	$1,581
06282	-	**
06320	$915	$1,281
06330	$1,126	$1,576
06331	$940	$1,316
06332	-	**
06333	$1,314	$1,840
06334	$1,116	$1,562
06335	$1,083	$1,516
06336	-	**
06339	$1,117	$1,564
06340	$1,170	$1,638
06350	-	**
06351	$976	$1,366
06353	-	**
06354	$804	$1,126
06355	$1,210	$1,694
06357	$1,148	$1,607
06359	$1,110	$1,554
06360	$976	$1,366
06365	$1,334	$1,868
06370	$1,183	$1,656
06371	$1,362	$1,907
06373	-	**
06374	$702	$983
06375	$1,081	$1,513
06376	-	**
06377	$970	$1,358
06378	$1,339	$1,875
06379	$870	$1,218
06380	$877	$1,228
06382	$977	$1,368
06384	$854	$1,196
06385	$1,148	$1,607
06387	$968	$1,355
06389	-	**
06390	$1,388	$1,943
06401	$1,031	$1,443
06403	$1,147	$1,606
06405	$1,202	$1,683
06409	-	**
06410	$1,148	$1,607
06412	$971	$1,359
06413	$1,219	$1,707
06414	-	**
06415	$1,144	$1,602
06416	$1,167	$1,634
06417	$1,044	$1,462
06418	$1,069	$1,497
06419	$1,550	$2,170
06420	$1,323	$1,852
06422	$1,112	$1,557
06423	$990	$1,386
06424	$1,152	$1,613
06426	$1,586	$2,220
06437	$1,279	$1,791
06438	$819	$1,147
06441	$1,264	$1,770
06442	$1,126	$1,576
06443	$1,161	$1,625
06444	-	**
06447	$1,138	$1,593
06450	$990	$1,386
06451	$924	$1,294
06455	-	**
06456	-	**
06457	$1,062	$1,487
06460	$1,468	$2,055
06461	$1,355	$1,897
06467	-	**
06468	$1,525	$2,135
06469	$1,033	$1,446
06470	$1,318	$1,845
06471	$1,111	$1,555
06472	$1,334	$1,868
06473	$1,258	$1,761
06475	$1,556	$2,178
06477	$1,686	$2,360
06478	$1,295	$1,813
06479	$1,068	$1,495
06480	$897	$1,256
06481	$1,074	$1,504
06482	$1,483	$2,076
06483	$996	$1,394
06484	$1,195	$1,673
06488	$1,499	$2,099
06489	$1,022	$1,431
06492	$1,093	$1,530
06498	$1,269	$1,777
06510	$1,394	$1,952
06511	$1,164	$1,630
06512	$1,196	$1,674
06513	$1,002	$1,403
06514	$1,249	$1,749
06515	$1,092	$1,529
06516	$1,085	$1,519
06517	$1,086	$1,520
06518	$1,521	$2,129
06519	$1,069	$1,497
06524	$1,115	$1,561
06525	$1,106	$1,548
06604	$1,069	$1,497
06605	$1,160	$1,624
06606	$1,173	$1,642
06607	$1,149	$1,609
06608	$1,052	$1,473
06610	$1,053	$1,474
06611	$1,813	$2,538
06612	$1,805	$2,527
06614	$1,400	$1,960
06615	$1,134	$1,588
06702	$462	$647
06704	$904	$1,266
06705	$947	$1,326
06706	$886	$1,240
06708	$972	$1,361
06710	$847	$1,186
06712	$1,024	$1,434
06716	$1,086	$1,520
06750	$696	$974
06751	$945	$1,323
06752	$1,295	$1,813
06754	$1,386	$1,940
06755	-	**
06756	-	**
06757	$974	$1,364
06758	$1,688	$2,363
06759	$998	$1,397
06762	$1,339	$1,875
06763	$791	$1,107
06770	$954	$1,336
06776	$1,135	$1,589
06777	$1,237	$1,732
06778	-	**
06779	$945	$1,323
06782	$958	$1,341
06783	$1,083	$1,516
06784	$2,531	$3,543
06785	-	**
06786	$1,056	$1,478
06787	$832	$1,165
06790	$885	$1,239
06791	$636	$890
06793	$1,198	$1,677
06794	$1,115	$1,561
06795	$867	$1,214
06796	$945	$1,323
06798	$1,115	$1,561
06801	$1,344	$1,882
06804	$1,485	$2,079
06807	$1,859	$2,603
06810	$1,319	$1,847
06811	$1,345	$1,883
06812	$1,921	$2,689
06820	$2,803	$3,924
06824	$2,029	$2,841
06825	$1,486	$2,080
06830	$1,761	$2,465
06831	$2,120	$2,968
06840	$1,932	$2,705
06850	$1,513	$2,118
06851	$1,588	$2,223
06853	$2,658	$3,721
06854	$1,382	$1,935
06855	$1,607	$2,250
06856	-	**
06870	$2,390	$3,346
06877	$1,527	$2,138
06878	$1,850	$2,590
06880	$1,813	$2,538
06883	$2,579	$3,611
06890	$2,105	$2,947
06896	$1,475	$2,065
06897	$2,264	$3,170
06901	$1,436	$2,010
06902	$1,668	$2,335
06903	$2,949	$4,129
06905	$1,780	$2,492
06906	$1,564	$2,190
06907	$1,636	$2,290
07001	$1,220	$1,708
07002	$1,158	$1,621
07003	$1,260	$1,764
07004	$1,854	$2,596
07005	$1,349	$1,889
07006	$1,388	$1,943
07008	$1,305	$1,827
07009	$1,397	$1,956
07010	$1,253	$1,754
07011	$1,329	$1,861
07012	$1,352	$1,893
07013	$1,243	$1,740
07014	$1,511	$2,115
07016	$1,465	$2,051
07017	$975	$1,365
07018	$1,034	$1,448
07020	$2,174	$3,044
07021	$2,071	$2,899
07022	$1,228	$1,719
07023	$2,689	$3,765
07024	$1,633	$2,286
07026	$1,222	$1,711
07027	$1,367	$1,914
07028	$1,544	$2,162
07029	$1,280	$1,792
07030	$2,001	$2,801
07031	$1,261	$1,765
07032	$1,191	$1,667
07033	$1,422	$1,991
07034	$1,205	$1,687
07035	$1,560	$2,184
07036	$1,161	$1,625
07039	$2,579	$3,611
07040	$1,390	$1,946
07041	$1,599	$2,239
07042	$1,403	$1,964
07043	$1,537	$2,152
07044	$1,396	$1,954
07045	$2,305	$3,227
07046	$1,810	$2,534
07047	$1,259	$1,763
07050	$1,040	$1,456
07052	$1,399	$1,959
07054	$1,201	$1,681
07055	$1,122	$1,571
07057	$1,134	$1,588
07058	$1,552	$2,173
07059	$1,370	$1,918
07060	$1,167	$1,634
07062	$1,247	$1,746
07063	$1,308	$1,831
07064	$1,557	$2,180
07065	$1,311	$1,835
07066	$1,334	$1,868
07067	$1,282	$1,795
07068	$2,066	$2,892
07069	$2,031	$2,843
07070	$1,347	$1,886
07071	$1,244	$1,742
07072	$1,225	$1,715
07073	$1,386	$1,940
07074	$990	$1,386
07075	$1,620	$2,268
07076	$1,398	$1,957
07077	$1,119	$1,567
07078	$1,797	$2,516
07079	$1,585	$2,219
07080	$1,557	$2,180
07081	$1,653	$2,314
07082	$1,966	$2,752
07083	$1,364	$1,910
07086	$1,382	$1,935
07087	$1,129	$1,581
07088	$1,388	$1,943
07090	$1,532	$2,145
07092	$2,642	$3,699
07093	$1,221	$1,709
07094	$1,614	$2,260
07095	$1,557	$2,180
07102	$773	$1,082
07103	$920	$1,288
07104	$987	$1,382
07105	$1,090	$1,526
07106	$991	$1,387
07107	$950	$1,330
07108	$873	$1,222
07109	$1,206	$1,688
07110	$1,301	$1,821
07111	$967	$1,354
07112	$1,012	$1,417
07114	$763	$1,068
07201	$1,078	$1,509
07202	$1,082	$1,515
07203	$1,084	$1,518
07204	$1,168	$1,635
07205	$1,226	$1,716
07206	$1,120	$1,568
07208	$1,024	$1,434
07302	$1,932	$2,705
07304	$1,069	$1,497
07305	$1,131	$1,583
07306	$1,098	$1,537
07307	$1,207	$1,690
07310	$2,642	$3,699
07311	$3,094	$4,332
07401	$1,693	$2,370
07403	$1,437	$2,012
07405	$1,436	$2,010
07407	$1,560	$2,184
07410	$1,463	$2,048
07416	$1,097	$1,536
07417	$2,263	$3,168
07418	-	**
07419	$1,419	$1,987
07420	$1,334	$1,868
07421	$1,772	$2,481
07422	$2,027	$2,838
07423	$2,375	$3,325
07424	$1,320	$1,848
07430	$1,809	$2,533
07432	$1,514	$2,120
07435	$1,082	$1,515
07436	$1,457	$2,040
07438	$1,054	$1,476
07439	$1,354	$1,896
07440	$734	$1,028
07442	$1,440	$2,016
07444	$2,131	$2,983
07446	$1,314	$1,840
07450	$1,960	$2,744
07452	$1,891	$2,647
07456	$2,000	$2,800
07457	$1,903	$2,664
07458	$1,936	$2,710
07460	$2,121	$2,969
07461	$1,117	$1,564
07462	$1,241	$1,737
07463	$1,968	$2,755
07465	$1,573	$2,202
07470	$1,461	$2,045
07480	$1,589	$2,225
07481	$1,594	$2,232
07495	-	**
07501	$1,054	$1,476
07502	$1,303	$1,824
07503	$1,135	$1,589
07504	$1,173	$1,642
07505	$932	$1,305
07506	$1,423	$1,992
07508	$1,341	$1,877
07512	$1,501	$2,101
07513	$1,227	$1,718
07514	$1,113	$1,558
07522	$1,101	$1,541
07524	$1,097	$1,536
07601	$1,318	$1,845
07603	$1,239	$1,735
07604	$1,346	$1,884
07605	$1,406	$1,968
07606	$1,398	$1,957
07607	$1,386	$1,940
07608	$1,500	$2,100
07620	$1,188	$1,663
07621	$1,252	$1,753
07624	$1,954	$2,736
07626	$2,054	$2,876
07627	$3,375	$4,725
07628	$1,174	$1,644
07630	$1,707	$2,390
07631	$1,444	$2,022
07632	$3,255	$4,557
07640	$1,697	$2,376
07641	$3,341	$4,677
07642	$1,415	$1,981
07643	$1,291	$1,807
07644	$1,173	$1,642
07645	$1,709	$2,393
07646	$1,259	$1,763
07647	$1,517	$2,124
07648	$1,663	$2,328
07649	$1,323	$1,852
07650	$1,401	$1,961
07652	$1,838	$2,573
07656	$1,465	$2,051
07657	$1,432	$2,005
07660	$1,291	$1,807
07661	$1,404	$1,966
07662	$1,475	$2,065
07663	$1,444	$2,022
07666	$1,376	$1,926
07670	$1,599	$2,239
07675	$1,646	$2,304
07676	$2,241	$3,137
07677	$2,411	$3,375
07701	$1,348	$1,887
07702	$2,262	$3,167
07703	-	**
07704	$2,297	$3,216
07711	$1,250	$1,750
07712	$1,106	$1,548
07716	$1,143	$1,600
07717	$1,437	$2,012
07718	$1,855	$2,597
07719	$1,369	$1,917
07720	$1,237	$1,732
07721	$1,208	$1,691
07722	$1,702	$2,383
07723	$1,311	$1,835
07724	$1,176	$1,646
07726	$1,522	$2,131
07727	$997	$1,396
07728	$1,562	$2,187
07730	$895	$1,253
07731	$1,416	$1,982
07732	$1,149	$1,609
07733	$1,445	$2,023
07734	$1,046	$1,464
07735	$1,174	$1,644
07737	$1,323	$1,852
07738	$371	$519
07739	$2,187	$3,062
07740	$1,244	$1,742
07746	$2,049	$2,869
07747	$1,419	$1,987
07748	$1,313	$1,838
07750	$1,988	$2,783
07751	$2,205	$3,087
07753	$1,339	$1,875
07755	$1,568	$2,195
07756	$1,028	$1,439
07757	-	**
07758	$1,857	$2,600
07760	$1,618	$2,265
07762	$1,393	$1,950
07764	$1,417	$1,984
07801	$1,362	$1,907
07803	$1,133	$1,586
07820	-	**
07821	$1,271	$1,779
07822	-	**
07823	$861	$1,205
07825	$1,225	$1,715
07826	$1,327	$1,858
07827	$1,128	$1,579
07828	$1,077	$1,508
07830	$1,125	$1,575
07832	$1,271	$1,779
07833	-	**
07834	$1,692	$2,369
07836	$1,369	$1,917
07838	$1,346	$1,884
07840	$1,105	$1,547
07842	-	**
07843	$1,334	$1,868
07846	-	**
07847	$1,230	$1,722
07848	$1,237	$1,732
07849	$1,547	$2,166
07850	$1,151	$1,611
07851	-	**
07852	$1,622	$2,271
07853	$1,742	$2,439
07856	$1,590	$2,226
07857	$1,165	$1,631
07860	$1,116	$1,562
07863	$847	$1,186
07865	$1,180	$1,652
07866	$1,334	$1,868
07869	$1,342	$1,879
07870	-	**
07871	$1,123	$1,572
07874	$1,655	$2,317
07876	$1,421	$1,989
07878	-	**
07880	-	**
07881	-	**
07882	$1,048	$1,467
07885	$1,309	$1,833
07901	$1,624	$2,274
07920	$1,928	$2,699
07921	$1,871	$2,619
07922	$1,404	$1,966
07924	$1,742	$2,439
07926	-	**
07927	$2,073	$2,902
07928	$1,772	$2,481
07930	$1,304	$1,826
07931	$1,934	$2,708
07932	$2,227	$3,118
07933	$1,668	$2,335
07934	$1,944	$2,722
07935	$1,725	$2,415
07936	$1,720	$2,408
07939	-	**
07940	$1,559	$2,183
07945	$1,689	$2,365
07946	$2,618	$3,665
07950	$1,831	$2,563
07960	$1,558	$2,181
07961	-	**
07970	-	**
07974	$1,501	$2,101
07976	-	**
07977	$1,138	$1,593
07979	-	**
07980	$1,467	$2,054
07981	$1,990	$2,786
08001	$1,652	$2,313
08002	$1,327	$1,858
08003	$1,516	$2,122
08004	$1,362	$1,907
08005	$1,503	$2,104
08006	$1,308	$1,831
08007	$786	$1,100
08008	$1,171	$1,639
08009	$1,068	$1,495
08010	$1,080	$1,512
08011	-	**
08012	$1,105	$1,547
08014	$1,235	$1,729
08015	$1,092	$1,529
08016	$1,004	$1,406
08019	-	**
08020	$1,076	$1,506
08021	$977	$1,368
08022	$1,353	$1,894
08023	$1,417	$1,984
08026	$1,615	$2,261
08027	$1,026	$1,436
08028	$1,034	$1,448
08029	$742	$1,039
08030	$1,083	$1,516
08031	$808	$1,131
08033	$1,087	$1,522
08034	$1,284	$1,798
08035	$905	$1,267
08036	$1,169	$1,637
08037	$1,167	$1,634
08038	-	**
08039	-	**
08041	-	**
08042	-	**
08043	$1,183	$1,656
08045	$782	$1,095
08046	$1,576	$2,206
08048	$1,104	$1,546
08049	$960	$1,344
08050	$1,454	$2,036
08051	$1,257	$1,760
08052	$1,099	$1,539
08053	$1,355	$1,897
08054	$1,463	$2,048
08055	$1,363	$1,908
08056	$1,080	$1,512
08057	$1,124	$1,574
08059	$944	$1,322
08060	$1,144	$1,602
08061	$1,603	$2,244
08062	$1,171	$1,639
08063	$1,183	$1,656
08064	-	**
08065	$1,226	$1,716
08066	$886	$1,240
08067	$1,208	$1,691
08068	$971	$1,359
08069	$1,024	$1,434
08070	$933	$1,306
08071	$1,011	$1,415
08072	-	**
08073	-	**
08074	-	**
08075	$1,158	$1,621
08077	$1,463	$2,048
08078	$894	$1,252
08079	$902	$1,263
08080	$1,352	$1,893
08081	$1,220	$1,708
08083	$923	$1,292
08084	$866	$1,212
08085	$1,459	$2,043
08086	$1,235	$1,729
08087	$1,246	$1,744
08088	$1,325	$1,855
08089	$1,090	$1,526
08090	$1,155	$1,617
08091	$865	$1,211
08092	$1,496	$2,094
08093	$934	$1,308
08094	$1,077	$1,508
08095	-	**
08096	$1,109	$1,553
08097	$1,139	$1,595
08098	$1,013	$1,418
08102	$643	$900
08103	$920	$1,288
08104	$888	$1,243
08105	$895	$1,253
08106	$854	$1,196
08107	$939	$1,315
08108	$1,169	$1,637
08109	$929	$1,301
08110	$981	$1,373
08201	$1,253	$1,754
08202	$1,168	$1,635
08203	$1,230	$1,722
08204	$946	$1,324
08205	$1,207	$1,690
08210	$1,294	$1,812
08212	$1,250	$1,750
08215	$1,069	$1,497
08217	-	**
08221	$1,474	$2,064
08223	$1,306	$1,828
08224	$675	$945
08225	$1,479	$2,071
08226	$1,082	$1,515
08230	$1,112	$1,557
08232	$1,123	$1,572
08234	$1,004	$1,406
08240	-	**
08241	$1,538	$2,153
08242	$1,061	$1,485
08243	$1,200	$1,680
08244	$986	$1,380
08246	-	**
08247	$1,316	$1,842
08248	-	**
08251	$1,173	$1,642
08260	$902	$1,263
08270	$1,056	$1,478
08302	$1,030	$1,442
08310	$971	$1,359
08311	$1,274	$1,784
08312	$1,104	$1,546
08314	-	**
08316	-	**
08317	-	**
08318	$945	$1,323
08319	-	**
08320	-	**
08321	$983	$1,376
08322	$1,244	$1,742
08323	$1,389	$1,945
08324	$942	$1,319
08326	$971	$1,359
08327	-	**
08328	$938	$1,313
08329	-	**
08330	$1,328	$1,859
08332	$1,006	$1,408
08340	$1,083	$1,516
08341	$784	$1,098
08343	$1,486	$2,080
08344	$1,104	$1,546
08345	$911	$1,275
08346	-	**
08348	-	**
08349	$1,415	$1,981
08350	-	**
08352	$971	$1,359
08353	$844	$1,182
08360	$975	$1,365
08361	$998	$1,397
08401	$854	$1,196
08402	$1,124	$1,574
08403	$1,795	$2,513
08406	$1,075	$1,505
08501	$1,138	$1,593
08502	$1,913	$2,678
08505	$1,146	$1,604
08510	$1,938	$2,713
08511	$888	$1,243
08512	$1,223	$1,712
08514	$1,147	$1,606
08515	$1,329	$1,861
08518	$991	$1,387
08520	$1,289	$1,805
08525	$1,427	$1,998
08527	$1,323	$1,852
08528	-	**
08530	$1,223	$1,712
08533	$1,225	$1,715
08534	$1,289	$1,805
08535	$1,286	$1,800
08536	$1,409	$1,973
08540	$1,593	$2,230
08542	$1,636	$2,290
08550	$1,723	$2,412
08551	$1,665	$2,331
08553	$1,938	$2,713
08554	$948	$1,327
08555	-	**
08558	$1,510	$2,114
08559	$1,188	$1,663
08560	$1,787	$2,502
08561	-	**
08562	$915	$1,281
08608	$696	$974
08609	$961	$1,345
08610	$1,049	$1,469
08611	$1,065	$1,491
08618	$885	$1,239
08619	$1,133	$1,586
08620	$1,040	$1,456
08628	$1,241	$1,737
08629	$1,123	$1,572
08638	$1,084	$1,518
08640	$1,946	$2,724
08641	$1,892	$2,649
08648	$1,498	$2,097
08690	$1,339	$1,875
08691	$1,582	$2,215
08701	$1,355	$1,897
08720	-	**
08721	$1,308	$1,831
08722	$1,614	$2,260
08723	$1,221	$1,709
08724	$1,329	$1,861
08730	$1,970	$2,758
08731	$1,473	$2,062
08732	$1,522	$2,131
08733	$1,735	$2,429
08734	$872	$1,221
08735	$1,118	$1,565
08736	$1,363	$1,908
08738	$1,397	$1,956
08740	$1,611	$2,255
08741	$1,618	$2,265
08742	$1,460	$2,044
08750	$1,200	$1,680
08751	$1,321	$1,849
08752	$1,214	$1,700
08753	$1,371	$1,919
08755	$1,209	$1,693
08757	$1,289	$1,805
08758	$1,438	$2,013
08759	$1,049	$1,469
08801	$1,583	$2,216
08802	$1,213	$1,698
08804	$1,018	$1,425
08805	$1,217	$1,704
08807	$1,640	$2,296
08808	-	**
08809	$1,401	$1,961
08810	$1,766	$2,472
